AE-RK,01-Jul-20,-0.1,0.0,-0.4,0.0,-0.2,0.1
AE-RK,02-Jul-20,-0.2,0.0,-0.4,-0.2,-0.2,0.1
AE-RK,03-Jul-20,-0.3,-0.1,-0.5,-0.2,-0.1,0.1
AE-RK,04-Jul-20,-0.2,0.0,-0.4,-0.1,-0.1,0.1
AE-RK,05-Jul-20,-0.1,0.0,-0.4,-0.4,-0.2,0.1
AE-RK,06-Jul-20,-0.1,0.0,-0.3,-0.1,-0.2,0.1
AE-RK,07-Jul-20,-0.1,0.0,-0.3,-0.1,-0.2,0.1
AE-RK,08-Jul-20,-0.2,0.0,-0.4,0.0,-0.2,0.1
AE-RK,09-Jul-20,-0.2,0.0,-0.4,-0.1,-0.2,0.1
AE-RK,10-Jul-20,-0.2,-0.1,-0.4,0.0,-0.1,0.1
AE-RK,11-Jul-20,-0.2,0.0,-0.4,0.0,-0.1,0.1
AE-RK,12-Jul-20,-0.1,0.0,-0.3,-0.2,-0.1,0.1
AE-RK,13-Jul-20,-0.2,0.0,-0.3,0.1,-0.2,0.1
AE-RK,14-Jul-20,-0.2,0.0,-0.4,-0.2,-0.2,0.1
AE-RK,15-Jul-20,-0.1,0.0,-0.3,-0.3,-0.2,0.1
AE-RK,16-Jul-20,-0.2,-0.1,-0.4,-0.3,-0.2,0.1
AE-RK,17-Jul-20,-0.3,-0.1,-0.4,-0.4,-0.1,0.1
AE-RK,18-Jul-20,-0.2,-0.1,-0.3,-0.3,0.0,0.1
AE-RK,19-Jul-20,-0.1,0.0,-0.3,-0.3,-0.1,0.1
AE-RK,20-Jul-20,-0.1,0.0,-0.3,-0.2,-0.2,0.1
AE-RK,21-Jul-20,-0.2,0.0,-0.3,-0.3,-0.2,0.1
AE-SH,15-Feb-20,0.0,0.1,0.1,0.0,0.0,0.0
AE-SH,16-Feb-20,0.0,0.1,0.1,0.0,0.0,0.0
AE-SH,17-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,18-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
AE-SH,19-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,20-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,21-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,22-Feb-20,0.0,0.0,0.1,-0.1,0.0,0.0
AE-SH,23-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,24-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
AE-SH,25-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,26-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,27-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,28-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,29-Feb-20,0.0,0.0,0.0,0.0,0.1,0.0
AE-SH,01-Mar-20,0.1,0.1,0.1,0.0,0.0,0.0
AE-SH,02-Mar-20,0.0,0.0,0.1,0.0,0.1,0.0
AE-SH,03-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-SH,04-Mar-20,0.0,0.0,0.0,-0.1,0.0,0.0
AE-SH,05-Mar-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-SH,06-Mar-20,0.0,0.0,-0.1,0.0,0.0,0.0
AE-SH,07-Mar-20,0.0,0.0,0.1,0.0,0.0,0.0
AE-SH,08-Mar-20,0.1,0.1,0.1,-0.1,0.0,0.0
AE-SH,09-Mar-20,0.0,0.0,0.1,-0.1,0.0,0.0
AE-SH,10-Mar-20,0.0,0.0,0.1,-0.1,0.0,0.0
AE-SH,11-Mar-20,0.0,0.0,0.0,-0.1,0.0,0.0
AE-SH,12-Mar-20,0.0,0.0,0.0,-0.1,0.0,0.1
AE-SH,13-Mar-20,-0.1,0.0,-0.1,-0.1,0.0,0.1
AE-SH,14-Mar-20,0.0,0.0,-0.1,-0.1,0.0,0.0
AE-SH,15-Mar-20,0.0,0.1,-0.1,-0.1,0.0,0.1
AE-SH,16-Mar-20,0.0,0.1,-0.1,-0.1,-0.1,0.1
AE-SH,17-Mar-20,-0.1,0.0,-0.2,-0.2,-0.1,0.1
AE-SH,18-Mar-20,-0.1,0.0,-0.2,-0.2,-0.1,0.1
AE-SH,19-Mar-20,-0.1,0.0,-0.3,-0.3,-0.1,0.1
AE-SH,20-Mar-20,-0.3,-0.2,-0.5,-0.4,-0.1,0.1
AE-SH,21-Mar-20,-0.2,-0.2,-0.3,-0.4,-0.1,0.1
AE-SH,22-Mar-20,-0.2,-0.1,-0.3,-0.5,-0.1,0.1
AE-SH,23-Mar-20,-0.2,0.2,-0.3,-0.5,-0.2,0.1
AE-SH,24-Mar-20,-0.3,-0.1,-0.4,-0.6,-0.2,0.2
AE-SH,25-Mar-20,-0.4,-0.2,-0.5,-0.6,-0.3,0.2
AE-SH,26-Mar-20,-0.5,-0.1,-0.5,-0.7,-0.4,0.2
AE-SH,27-Mar-20,-0.8,-0.6,-0.8,-0.9,-0.5,0.2
AE-SH,28-Mar-20,-0.7,-0.5,-0.7,-0.8,-0.6,0.3
AE-SH,29-Mar-20,-0.5,-0.3,-0.5,-0.7,-0.4,0.2
AE-SH,30-Mar-20,-0.5,-0.3,-0.5,-0.7,-0.4,0.2
AE-SH,31-Mar-20,-0.5,-0.3,-0.5,-0.7,-0.4,0.2
AE-SH,01-Apr-20,-0.4,-0.3,-0.5,-0.7,-0.4,0.2
AE-SH,02-Apr-20,-0.5,-0.3,-0.5,-0.7,-0.4,0.3
AE-SH,03-Apr-20,-0.6,-0.4,-0.7,-0.8,-0.4,0.2
AE-SH,04-Apr-20,-0.5,-0.3,-0.6,-0.7,-0.3,0.2
AE-SH,05-Apr-20,-0.5,-0.2,-0.5,-0.7,-0.5,0.3
AE-SH,06-Apr-20,-0.5,-0.3,-0.5,-0.7,-0.5,0.3
AE-SH,07-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,08-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,09-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,10-Apr-20,-0.6,-0.4,-0.9,-0.8,-0.4,0.2
AE-SH,11-Apr-20,-0.5,-0.3,-0.9,-0.7,-0.4,0.2
AE-SH,12-Apr-20,-0.4,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,13-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,14-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,15-Apr-20,-0.5,-0.3,-0.8,-0.7,-0.5,0.3
AE-SH,16-Apr-20,-0.5,-0.3,-0.8,-0.7,-0.5,0.3
AE-SH,17-Apr-20,-0.6,-0.4,-0.9,-0.8,-0.4,0.2
AE-SH,18-Apr-20,-0.5,-0.3,-0.8,-0.7,-0.4,0.2
AE-SH,19-Apr-20,-0.4,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,20-Apr-20,-0.5,-0.3,-0.8,-0.7,-0.5,0.3
AE-SH,21-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,22-Apr-20,-0.4,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,23-Apr-20,-0.4,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,24-Apr-20,-0.6,-0.4,-0.9,-0.8,-0.4,0.2
AE-SH,25-Apr-20,-0.5,-0.3,-0.8,-0.8,-0.4,0.2
AE-SH,26-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,27-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.5,0.3
AE-SH,28-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,29-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,30-Apr-20,-0.5,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,01-May-20,-0.6,-0.4,-0.9,-0.8,-0.4,0.2
AE-SH,02-May-20,-0.5,-0.2,-0.8,-0.7,-0.3,0.2
AE-SH,03-May-20,-0.4,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,04-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,05-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,06-May-20,-0.4,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,07-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,08-May-20,-0.5,-0.3,-0.9,-0.8,-0.3,0.2
AE-SH,09-May-20,-0.4,-0.2,-0.8,-0.7,-0.3,0.2
AE-SH,10-May-20,-0.4,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,11-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,12-May-20,-0.4,-0.2,-0.8,-0.6,-0.4,0.3
AE-SH,13-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,14-May-20,-0.4,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,15-May-20,-0.5,-0.3,-0.9,-0.7,-0.3,0.2
AE-SH,16-May-20,-0.4,-0.2,-0.8,-0.7,-0.3,0.2
AE-SH,17-May-20,-0.3,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,18-May-20,-0.4,-0.1,-0.8,-0.6,-0.4,0.3
AE-SH,19-May-20,-0.4,-0.1,-0.8,-0.7,-0.4,0.3
AE-SH,20-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,21-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.3
AE-SH,22-May-20,-0.5,-0.2,-0.9,-0.7,-0.3,0.2
AE-SH,23-May-20,-0.4,-0.1,-0.8,-0.7,-0.5,0.2
AE-SH,24-May-20,-0.5,-0.3,-0.8,-0.7,-0.8,0.4
AE-SH,25-May-20,-0.4,-0.2,-0.7,-0.7,-0.8,0.3
AE-SH,26-May-20,-0.4,-0.2,-0.8,-0.7,-0.6,0.3
AE-SH,27-May-20,-0.4,-0.2,-0.8,-0.7,-0.4,0.2
AE-SH,28-May-20,-0.4,-0.2,-0.8,-0.7,-0.3,0.2
AE-SH,29-May-20,-0.5,-0.3,-0.8,-0.7,-0.3,0.2
AE-SH,30-May-20,-0.3,-0.1,-0.8,-0.7,-0.2,0.2
AE-SH,31-May-20,-0.2,0.0,-0.7,-0.6,-0.3,0.2
AE-SH,01-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,02-Jun-20,-0.3,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,03-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,04-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.3,0.2
AE-SH,05-Jun-20,-0.4,-0.2,-0.8,-0.7,-0.2,0.2
AE-SH,06-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.2,0.1
AE-SH,07-Jun-20,-0.2,0.0,-0.7,-0.6,-0.3,0.2
AE-SH,08-Jun-20,-0.3,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,09-Jun-20,-0.3,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,10-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.3,0.2
AE-SH,11-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.3,0.2
AE-SH,12-Jun-20,-0.4,-0.2,-0.8,-0.7,-0.2,0.2
AE-SH,13-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.1,0.1
AE-SH,14-Jun-20,-0.2,0.0,-0.7,-0.6,-0.2,0.2
AE-SH,15-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.2,0.2
AE-SH,16-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.2,0.2
AE-SH,17-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.2,0.2
AE-SH,18-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.2,0.2
AE-SH,19-Jun-20,-0.4,-0.2,-0.8,-0.7,-0.2,0.1
AE-SH,20-Jun-20,-0.3,-0.1,-0.8,-0.6,-0.1,0.1
AE-SH,21-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.2,0.2
AE-SH,22-Jun-20,-0.2,-0.1,-0.7,-0.5,-0.2,0.2
AE-SH,23-Jun-20,-0.2,-0.1,-0.7,-0.5,-0.2,0.2
AE-SH,24-Jun-20,-0.2,-0.1,-0.7,-0.6,-0.2,0.2
AE-SH,25-Jun-20,-0.2,-0.1,-0.7,-0.5,-0.2,0.2
AE-SH,26-Jun-20,-0.3,-0.2,-0.7,-0.6,-0.1,0.1
AE-SH,27-Jun-20,-0.2,-0.1,-0.7,-0.5,-0.1,0.1
AE-SH,28-Jun-20,-0.1,0.0,-0.7,-0.5,-0.2,0.1
AE-SH,29-Jun-20,-0.2,0.0,-0.7,-0.6,-0.2,0.1
AE-SH,30-Jun-20,-0.2,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,01-Jul-20,-0.1,0.0,-0.5,-0.7,-0.2,0.1
AE-SH,02-Jul-20,-0.2,0.0,-0.6,-0.7,-0.2,0.2
AE-SH,03-Jul-20,-0.2,-0.1,-0.6,-0.7,-0.1,0.1
AE-SH,04-Jul-20,-0.2,-0.1,-0.6,-0.7,-0.1,0.1
AE-SH,05-Jul-20,-0.1,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,06-Jul-20,-0.1,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,07-Jul-20,-0.1,0.0,-0.5,-0.6,-0.2,0.1
AE-SH,08-Jul-20,-0.2,0.0,-0.5,-0.7,-0.2,0.1
AE-SH,09-Jul-20,-0.2,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,10-Jul-20,-0.2,-0.1,-0.6,-0.7,-0.1,0.1
AE-SH,11-Jul-20,-0.2,-0.1,-0.6,-0.7,-0.1,0.1
AE-SH,12-Jul-20,-0.1,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,13-Jul-20,-0.1,0.0,-0.6,-0.7,-0.2,0.1
AE-SH,14-Jul-20,-0.1,0.0,-0.5,-0.6,-0.2,0.1
AE-SH,15-Jul-20,-0.1,0.0,-0.4,-0.7,-0.2,0.1
AE-SH,16-Jul-20,-0.1,0.0,-0.5,-0.7,-0.2,0.1
AE-SH,17-Jul-20,-0.2,-0.1,-0.6,-0.7,-0.1,0.1
AE-SH,18-Jul-20,-0.2,-0.1,-0.5,-0.7,-0.1,0.1
AE-SH,19-Jul-20,-0.1,0.0,-0.4,-0.7,-0.2,0.1
AE-SH,20-Jul-20,-0.1,-0.1,-0.4,-0.6,-0.2,0.1
AE-SH,21-Jul-20,-0.1,-0.1,-0.5,-0.7,-0.2,0.1
AE-UQ,15-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,16-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,17-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,18-Feb-20,0.0,0.0,0.0,0.0,0.1,0.0
AE-UQ,19-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,20-Feb-20,-0.1,0.0,0.0,0.0,0.0,0.0
AE-UQ,21-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,22-Feb-20,0.0,0.1,0.0,0.0,0.1,0.0
AE-UQ,23-Feb-20,0.0,0.0,0.0,0.0,0.1,0.0
AE-UQ,24-Feb-20,-0.1,0.0,0.0,0.0,0.1,0.0
AE-UQ,25-Feb-20,0.0,0.0,0.0,0.0,0.1,0.0
AE-UQ,26-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,27-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,28-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,29-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,01-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,02-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,03-Mar-20,0.0,0.0,0.0,0.0,0.1,0.0
AE-UQ,04-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,05-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,06-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,07-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,08-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,09-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,10-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,11-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,12-Mar-20,-0.1,0.1,0.0,0.0,0.0,0.1
AE-UQ,13-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-UQ,14-Mar-20,0.0,0.1,0.0,0.0,0.1,0.0
AE-UQ,15-Mar-20,0.0,0.1,0.0,0.0,0.0,0.1
AE-UQ,16-Mar-20,0.0,0.1,0.0,0.0,0.0,0.1
AE-UQ,17-Mar-20,-0.1,0.1,0.0,0.0,0.0,0.1
AE-UQ,18-Mar-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,19-Mar-20,-0.2,0.0,0.0,0.0,-0.1,0.1
AE-UQ,20-Mar-20,-0.2,-0.1,0.0,0.0,-0.1,0.0
AE-UQ,21-Mar-20,-0.2,0.0,0.0,0.0,0.0,0.0
AE-UQ,22-Mar-20,-0.2,-0.1,0.0,0.0,-0.1,0.1
AE-UQ,23-Mar-20,-0.1,0.1,0.0,0.0,-0.1,0.1
AE-UQ,24-Mar-20,-0.2,-0.1,0.0,0.0,-0.2,0.1
AE-UQ,25-Mar-20,-0.3,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,26-Mar-20,-0.4,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,27-Mar-20,-0.7,-0.6,0.0,0.0,-0.4,0.0
AE-UQ,28-Mar-20,-0.6,-0.4,0.0,0.0,-0.5,0.0
AE-UQ,29-Mar-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,30-Mar-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,31-Mar-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,01-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,02-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,03-Apr-20,-0.5,-0.4,0.0,0.0,-0.3,0.0
AE-UQ,04-Apr-20,-0.4,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,05-Apr-20,-0.3,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,06-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,07-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,08-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,09-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,10-Apr-20,-0.5,-0.3,0.0,0.0,-0.3,0.0
AE-UQ,11-Apr-20,-0.4,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,12-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,13-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,14-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,15-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,16-Apr-20,-0.4,-0.2,0.0,0.0,-0.4,0.0
AE-UQ,17-Apr-20,-0.6,-0.4,0.0,0.0,-0.2,0.0
AE-UQ,18-Apr-20,-0.4,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,19-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,20-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,21-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,22-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,23-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,24-Apr-20,-0.6,-0.3,0.0,0.0,-0.3,0.0
AE-UQ,25-Apr-20,-0.5,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,26-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,27-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,28-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,29-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,30-Apr-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,01-May-20,-0.5,-0.3,0.0,0.0,-0.3,0.0
AE-UQ,02-May-20,-0.4,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,03-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,04-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,05-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,06-May-20,-0.3,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,07-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,08-May-20,-0.5,-0.3,0.0,0.0,-0.2,0.0
AE-UQ,09-May-20,-0.4,-0.1,0.0,0.0,-0.2,0.0
AE-UQ,10-May-20,-0.4,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,11-May-20,-0.4,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,12-May-20,-0.4,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,13-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,14-May-20,-0.4,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,15-May-20,-0.5,-0.3,0.0,0.0,-0.2,0.0
AE-UQ,16-May-20,-0.4,-0.1,0.0,0.0,-0.2,0.0
AE-UQ,17-May-20,-0.3,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,18-May-20,-0.3,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,19-May-20,-0.3,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,20-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,21-May-20,-0.4,-0.2,0.0,0.0,-0.3,0.0
AE-UQ,22-May-20,-0.5,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,23-May-20,-0.4,-0.1,0.0,0.0,-0.3,0.0
AE-UQ,24-May-20,-0.4,-0.3,0.0,0.0,-0.7,0.0
AE-UQ,25-May-20,-0.4,-0.2,0.0,0.0,-0.6,0.0
AE-UQ,26-May-20,-0.3,-0.2,0.0,0.0,-0.5,0.0
AE-UQ,27-May-20,-0.3,-0.2,0.0,0.0,-0.2,0.2
AE-UQ,28-May-20,-0.3,-0.2,0.0,0.0,-0.2,0.0
AE-UQ,29-May-20,-0.4,-0.3,0.0,0.0,-0.1,0.0
AE-UQ,30-May-20,-0.2,-0.1,0.0,0.0,-0.1,0.0
AE-UQ,31-May-20,-0.2,0.0,0.0,0.0,-0.2,0.2
AE-UQ,01-Jun-20,-0.2,0.0,0.0,0.0,-0.2,0.2
AE-UQ,02-Jun-20,-0.2,0.0,0.0,0.0,-0.2,0.2
AE-UQ,03-Jun-20,-0.2,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,04-Jun-20,-0.2,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,05-Jun-20,-0.3,-0.2,0.0,0.0,-0.1,0.0
AE-UQ,06-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.0
AE-UQ,07-Jun-20,-0.2,0.0,0.0,0.0,-0.2,0.2
AE-UQ,08-Jun-20,-0.2,0.0,0.0,0.0,-0.2,0.2
AE-UQ,09-Jun-20,-0.2,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,10-Jun-20,-0.2,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,11-Jun-20,-0.3,-0.1,0.0,0.0,-0.1,0.2
AE-UQ,12-Jun-20,-0.3,-0.1,0.0,0.0,-0.1,0.0
AE-UQ,13-Jun-20,-0.2,0.0,0.0,0.0,0.0,0.0
AE-UQ,14-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.2
AE-UQ,15-Jun-20,-0.2,-0.1,0.0,0.0,-0.1,0.2
AE-UQ,16-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.2
AE-UQ,17-Jun-20,-0.2,-0.1,0.0,0.0,-0.2,0.2
AE-UQ,18-Jun-20,-0.3,-0.1,0.0,0.0,-0.1,0.2
AE-UQ,19-Jun-20,-0.3,-0.2,0.0,0.0,0.0,0.0
AE-UQ,20-Jun-20,-0.2,-0.1,0.0,0.0,0.0,0.0
AE-UQ,21-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.2
AE-UQ,22-Jun-20,-0.2,-0.1,0.0,0.0,-0.1,0.2
AE-UQ,23-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.2
AE-UQ,24-Jun-20,-0.2,-0.1,0.0,0.0,-0.1,0.2
AE-UQ,25-Jun-20,-0.2,0.0,0.0,0.0,-0.1,0.2
AE-UQ,26-Jun-20,-0.2,-0.1,0.0,0.0,0.0,0.0
AE-UQ,27-Jun-20,-0.1,0.0,0.0,0.0,0.0,0.0
AE-UQ,28-Jun-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,29-Jun-20,-0.1,0.0,0.0,0.0,-0.1,0.2
AE-UQ,30-Jun-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,01-Jul-20,-0.1,0.1,0.0,0.0,-0.1,0.1
AE-UQ,02-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.2
AE-UQ,03-Jul-20,-0.2,-0.1,0.0,0.0,0.0,0.0
AE-UQ,04-Jul-20,-0.1,0.0,0.0,0.0,0.0,0.0
AE-UQ,05-Jul-20,-0.1,0.1,0.0,0.0,-0.1,0.1
AE-UQ,06-Jul-20,-0.1,0.1,0.0,0.0,-0.1,0.1
AE-UQ,07-Jul-20,-0.1,0.1,0.0,0.0,-0.1,0.1
AE-UQ,08-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,09-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.2
AE-UQ,10-Jul-20,-0.2,-0.1,0.0,0.0,-0.1,0.0
AE-UQ,11-Jul-20,-0.1,0.1,0.0,0.0,0.0,0.0
AE-UQ,12-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,13-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,14-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,15-Jul-20,-0.1,-0.1,0.0,0.0,-0.1,0.1
AE-UQ,16-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,17-Jul-20,-0.1,-0.1,0.0,0.0,0.0,0.0
AE-UQ,18-Jul-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-UQ,19-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,20-Jul-20,-0.1,0.0,0.0,0.0,-0.1,0.1
AE-UQ,21-Jul-20,-0.1,-0.1,0.0,0.0,-0.1,0.1
